"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","ToShade","ToSun","climate_change"
"2022-01-11 10:00:00",17.5,"01/11/2022 9:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-11 09:37:00","2022-01-11 09:40:00",32131,0.773,174,43,0.773,147.5,42.84,1.48,18.68,44.04,6.294,1062.918,456.71,2.06,23.04,21.41,13.71,"2022-01-11 09:40:00",3,3,"2022-01-11 09:40:00",18.0897333729267,24.7025616282727,0.5
"2022-01-11 10:00:00",18,"01/11/2022 10:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-11 10:10:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",0,0,"2022-01-11 10:10:00",18.614093414325,27.0018310983554,0.5
"2022-01-11 10:00:00",18,"01/11/2022 10:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-11 10:10:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",0,0,"2022-01-11 10:10:00",18.614093414325,27.0018310983554,0.5
"2022-01-11 10:00:00",17,"01/11/2022 9:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-11 09:35:00","2022-01-11 09:30:00",32130,1.157,184.4,32.27,1.157,157.7,32.18,2.43,18.08,45.55,6.287,1062.868,416.27,1.89,22.01,20.23,13.74,"2022-01-11 09:30:00",5,5,"2022-01-11 09:30:00",17.58254758762,23.4935764475106,0.5
"2022-01-11 10:00:00",19,"01/11/2022 10:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-11 10:09:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",1,1,"2022-01-11 10:10:00",19.5463903241192,27.0018310983554,0.5
"2022-01-11 10:00:00",19,"01/11/2022 10:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-11 10:09:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",1,1,"2022-01-11 10:10:00",19.5463903241192,27.0018310983554,0.5
"2022-01-11 10:00:00",19,"01/11/2022 9:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-11 09:36:00","2022-01-11 09:40:00",32131,0.773,174,43,0.773,147.5,42.84,1.48,18.68,44.04,6.294,1062.918,456.71,2.06,23.04,21.41,13.71,"2022-01-11 09:40:00",4,4,"2022-01-11 09:40:00",19.4884611814991,24.7025616282727,0.5
"2022-01-11 10:00:00",19,"01/11/2022 9:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-11 09:36:00","2022-01-11 09:40:00",32131,0.773,174,43,0.773,147.5,42.84,1.48,18.68,44.04,6.294,1062.918,456.71,2.06,23.04,21.41,13.71,"2022-01-11 09:40:00",4,4,"2022-01-11 09:40:00",19.4884611814991,24.7025616282727,0.5
"2022-01-11 10:00:00",19.5,"01/11/2022 10:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-11 10:09:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",1,1,"2022-01-11 10:10:00",20.0123125019886,27.0018310983554,0.5
"2022-01-11 10:00:00",19.5,"01/11/2022 10:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-11 10:09:00","2022-01-11 10:10:00",32134,0.905,30.88,45.66,0.905,3.865,45.66,2.07,19.53,42.54,6.601,1062.896,504.73,2.56,25.18,24.14,13.68,"2022-01-11 10:10:00",1,1,"2022-01-11 10:10:00",20.0123125019886,27.0018310983554,0.5
"2022-01-11 11:00:00",22,"01/11/2022 10:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-11 10:35:00","2022-01-11 10:30:00",32136,1.125,35.44,74.67,1.125,8.48,74.63,2.82,19.73,42.34,6.726,1062.7,552.1,2.89,26.09,24.46,13.68,"2022-01-11 10:30:00",5,5,"2022-01-11 10:30:00",22.3533234950301,28.1165030885498,0.5
"2022-01-11 11:00:00",22,"01/11/2022 10:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-11 10:35:00","2022-01-11 10:30:00",32136,1.125,35.44,74.67,1.125,8.48,74.63,2.82,19.73,42.34,6.726,1062.7,552.1,2.89,26.09,24.46,13.68,"2022-01-11 10:30:00",5,5,"2022-01-11 10:30:00",22.3533234950301,28.1165030885498,0.5
"2022-01-11 11:00:00",23,"01/11/2022 11:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",23.2640537271755,30.0602393663792,0.5
"2022-01-11 11:00:00",23,"01/11/2022 11:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",23.2640537271755,30.0602393663792,0.5
"2022-01-11 11:00:00",20,"01/11/2022 10:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-11 10:37:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",3,3,"2022-01-11 10:40:00",20.5027533060539,29.008710777374,0.5
"2022-01-11 11:00:00",20,"01/11/2022 10:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-11 10:37:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",3,3,"2022-01-11 10:40:00",20.5027533060539,29.008710777374,0.5
"2022-01-11 11:00:00",21.5,"01/11/2022 10:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-11 10:36:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",4,4,"2022-01-11 10:40:00",21.8991303447753,29.008710777374,0.5
"2022-01-11 11:00:00",21.5,"01/11/2022 10:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-11 10:36:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",4,4,"2022-01-11 10:40:00",21.8991303447753,29.008710777374,0.5
"2022-01-11 11:00:00",22,"01/11/2022 11:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-11 11:10:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",0,0,"2022-01-11 11:10:00",22.3341845644008,30.0602393663792,0.5
"2022-01-11 11:00:00",22,"01/11/2022 11:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-11 11:10:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",0,0,"2022-01-11 11:10:00",22.3341845644008,30.0602393663792,0.5
"2022-01-11 11:00:00",18,"01/11/2022 10:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-11 10:37:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",3,3,"2022-01-11 10:40:00",18.6387957419206,29.008710777374,0.5
"2022-01-11 11:00:00",18.5,"01/11/2022 11:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-11 11:10:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",0,0,"2022-01-11 11:10:00",19.0748418363141,30.0602393663792,0.5
"2022-01-11 11:00:00",18.5,"01/11/2022 11:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-11 11:10:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",0,0,"2022-01-11 11:10:00",19.0748418363141,30.0602393663792,0.5
"2022-01-11 11:00:00",18,"01/11/2022 10:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-11 10:35:00","2022-01-11 10:30:00",32136,1.125,35.44,74.67,1.125,8.48,74.63,2.82,19.73,42.34,6.726,1062.7,552.1,2.89,26.09,24.46,13.68,"2022-01-11 10:30:00",5,5,"2022-01-11 10:30:00",18.6278057691441,28.1165030885498,0.5
"2022-01-11 11:00:00",19.5,"01/11/2022 11:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",20.0068407472699,30.0602393663792,0.5
"2022-01-11 11:00:00",19.5,"01/11/2022 11:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",20.0068407472699,30.0602393663792,0.5
"2022-01-11 11:00:00",20,"01/11/2022 10:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-11 10:36:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",4,4,"2022-01-11 10:40:00",20.5027533060539,29.008710777374,0.5
"2022-01-11 11:00:00",20,"01/11/2022 10:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-11 10:36:00","2022-01-11 10:40:00",32137,1.119,24.72,74.45,1.119,358.1,74.69,2.94,19.89,41.78,6.675,1062.615,566.91,3.06,26.96,24.6,13.66,"2022-01-11 10:40:00",4,4,"2022-01-11 10:40:00",20.5027533060539,29.008710777374,0.5
"2022-01-11 11:00:00",22,"01/11/2022 11:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",22.3341845644008,30.0602393663792,0.5
"2022-01-11 11:00:00",22,"01/11/2022 11:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-11 11:09:00","2022-01-11 11:10:00",32140,2.077,71.85,16.5,2.077,45.15,16.59,3.42,19.45,41.03,5.991,1062.12,605.69,3.56,27.92,24.49,13.63,"2022-01-11 11:10:00",1,1,"2022-01-11 11:10:00",22.3341845644008,30.0602393663792,0.5
"2022-01-11 12:00:00",24.5,"01/11/2022 11:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-11 11:35:00","2022-01-11 11:30:00",32142,1.346,59.86,51.4,1.346,32.93,51.31,3.1,19.57,40.05,5.755,1061.808,617.58,3.89,28.88,24.48,13.61,"2022-01-11 11:30:00",5,5,"2022-01-11 11:30:00",24.6658865401,31.009299248327,0.5
"2022-01-11 12:00:00",24.5,"01/11/2022 11:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-11 11:35:00","2022-01-11 11:30:00",32142,1.346,59.86,51.4,1.346,32.93,51.31,3.1,19.57,40.05,5.755,1061.808,617.58,3.89,28.88,24.48,13.61,"2022-01-11 11:30:00",5,5,"2022-01-11 11:30:00",24.6658865401,31.009299248327,0.5
"2022-01-11 12:00:00",22,"01/11/2022 12:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",22.3979636098541,32.1467168474838,0.5
"2022-01-11 12:00:00",22,"01/11/2022 12:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",22.3979636098541,32.1467168474838,0.5
"2022-01-11 12:00:00",21,"01/11/2022 11:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-11 11:37:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",3,3,"2022-01-11 11:40:00",21.4358820767886,31.3286957970456,0.5
"2022-01-11 12:00:00",21,"01/11/2022 11:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-11 11:37:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",3,3,"2022-01-11 11:40:00",21.4358820767886,31.3286957970456,0.5
"2022-01-11 12:00:00",23,"01/11/2022 11:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-11 11:36:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",4,4,"2022-01-11 11:40:00",23.2961893804816,31.3286957970456,0.5
"2022-01-11 12:00:00",23,"01/11/2022 11:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-11 11:36:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",4,4,"2022-01-11 11:40:00",23.2961893804816,31.3286957970456,0.5
"2022-01-11 12:00:00",26.5,"01/11/2022 12:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-11 12:10:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",0,0,"2022-01-11 12:10:00",26.5773257176115,32.1467168474838,0.5
"2022-01-11 12:00:00",26.5,"01/11/2022 12:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-11 12:10:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",0,0,"2022-01-11 12:10:00",26.5773257176115,32.1467168474838,0.5
"2022-01-11 12:00:00",18.5,"01/11/2022 11:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-11 11:37:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",3,3,"2022-01-11 11:40:00",19.1070733715614,31.3286957970456,0.5
"2022-01-11 12:00:00",18.5,"01/11/2022 12:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-11 12:10:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",0,0,"2022-01-11 12:10:00",19.1387684818346,32.1467168474838,0.5
"2022-01-11 12:00:00",18.5,"01/11/2022 12:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-11 12:10:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",0,0,"2022-01-11 12:10:00",19.1387684818346,32.1467168474838,0.5
"2022-01-11 12:00:00",18.5,"01/11/2022 11:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-11 11:35:00","2022-01-11 11:30:00",32142,1.346,59.86,51.4,1.346,32.93,51.31,3.1,19.57,40.05,5.755,1061.808,617.58,3.89,28.88,24.48,13.61,"2022-01-11 11:30:00",5,5,"2022-01-11 11:30:00",19.0830565280525,31.009299248327,0.5
"2022-01-11 12:00:00",19.5,"01/11/2022 12:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",20.0707254480006,32.1467168474838,0.5
"2022-01-11 12:00:00",19.5,"01/11/2022 12:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",20.0707254480006,32.1467168474838,0.5
"2022-01-11 12:00:00",20.5,"01/11/2022 11:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-11 11:36:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",4,4,"2022-01-11 11:40:00",20.9704236346769,31.3286957970456,0.5
"2022-01-11 12:00:00",20.5,"01/11/2022 11:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-11 11:36:00","2022-01-11 11:40:00",32143,1.319,32.1,29.33,1.319,5.801,29.38,2.81,19.92,38.85,5.671,1061.667,619.57,4.06,29.2,24.68,13.61,"2022-01-11 11:40:00",4,4,"2022-01-11 11:40:00",20.9704236346769,31.3286957970456,0.5
"2022-01-11 12:00:00",23.5,"01/11/2022 12:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",23.7924731621615,32.1467168474838,0.5
"2022-01-11 12:00:00",23.5,"01/11/2022 12:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-11 12:09:00","2022-01-11 12:10:00",32146,1.2,18.75,39.88,1.2,352.6,39.9,2.08,20.38,38.22,5.89,1061.303,616.71,4.56,30.07,25.19,13.58,"2022-01-11 12:10:00",1,1,"2022-01-11 12:10:00",23.7924731621615,32.1467168474838,0.5
"2022-01-11 13:00:00",25.5,"01/11/2022 12:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-11 12:35:00","2022-01-11 12:30:00",32148,1.062,33.12,54.72,1.062,7.082,54.77,2.04,20.94,37.54,6.037,1061.157,606.85,4.89,30.81,26.43,13.58,"2022-01-11 12:30:00",5,5,"2022-01-11 12:30:00",25.6882668187408,32.814144005443,0.5
"2022-01-11 13:00:00",25.5,"01/11/2022 12:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-11 12:35:00","2022-01-11 12:30:00",32148,1.062,33.12,54.72,1.062,7.082,54.77,2.04,20.94,37.54,6.037,1061.157,606.85,4.89,30.81,26.43,13.58,"2022-01-11 12:30:00",5,5,"2022-01-11 12:30:00",25.6882668187408,32.814144005443,0.5
"2022-01-11 13:00:00",21.5,"01/11/2022 13:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-11 13:09:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",1,1,"2022-01-11 13:10:00",22.0083671006937,32.5198837561959,0.5
"2022-01-11 13:00:00",21.5,"01/11/2022 13:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-11 13:09:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",1,1,"2022-01-11 13:10:00",22.0083671006937,32.5198837561959,0.5
"2022-01-11 13:00:00",22,"01/11/2022 12:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-11 12:37:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",3,3,"2022-01-11 12:40:00",22.4373524692253,32.457836527757,0.5
"2022-01-11 13:00:00",22,"01/11/2022 12:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-11 12:37:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",3,3,"2022-01-11 12:40:00",22.4373524692253,32.457836527757,0.5
"2022-01-11 13:00:00",24,"01/11/2022 12:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-11 12:36:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",4,4,"2022-01-11 12:40:00",24.296338289821,32.457836527757,0.5
"2022-01-11 13:00:00",24,"01/11/2022 12:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-11 12:36:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",4,4,"2022-01-11 12:40:00",24.296338289821,32.457836527757,0.5
"2022-01-11 13:00:00",29,"01/11/2022 13:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-11 13:10:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",0,0,"2022-01-11 13:10:00",28.9689144976139,32.5198837561959,0.5
"2022-01-11 13:00:00",29,"01/11/2022 13:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-11 13:10:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",0,0,"2022-01-11 13:10:00",28.9689144976139,32.5198837561959,0.5
"2022-01-11 13:00:00",18.5,"01/11/2022 12:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-11 12:37:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",3,3,"2022-01-11 12:40:00",19.1782485114817,32.457836527757,0.5
"2022-01-11 13:00:00",18.5,"01/11/2022 13:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-11 13:10:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",0,0,"2022-01-11 13:10:00",19.2144646101965,32.5198837561959,0.5
"2022-01-11 13:00:00",18.5,"01/11/2022 13:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-11 13:10:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",0,0,"2022-01-11 13:10:00",19.2144646101965,32.5198837561959,0.5
"2022-01-11 13:00:00",19.5,"01/11/2022 12:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-11 12:35:00","2022-01-11 12:30:00",32148,1.062,33.12,54.72,1.062,7.082,54.77,2.04,20.94,37.54,6.037,1061.157,606.85,4.89,30.81,26.43,13.58,"2022-01-11 12:30:00",5,5,"2022-01-11 12:30:00",20.1094854266445,32.814144005443,0.5
"2022-01-11 13:00:00",20,"01/11/2022 13:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-11 13:09:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",1,1,"2022-01-11 13:10:00",20.6120986202257,32.5198837561959,0.5
"2022-01-11 13:00:00",20,"01/11/2022 13:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-11 13:09:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",1,1,"2022-01-11 13:10:00",20.6120986202257,32.5198837561959,0.5
"2022-01-11 13:00:00",21.5,"01/11/2022 12:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-11 12:36:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",4,4,"2022-01-11 12:40:00",21.9722226192388,32.457836527757,0.5
"2022-01-11 13:00:00",21.5,"01/11/2022 12:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-11 12:36:00","2022-01-11 12:40:00",32149,1.081,5.239,54.24,1.081,339.2,54.24,2.09,20.95,37.44,6.02,1061.005,597.41,5.06,30.48,26.25,13.56,"2022-01-11 12:40:00",4,4,"2022-01-11 12:40:00",21.9722226192388,32.457836527757,0.5
"2022-01-11 13:00:00",25,"01/11/2022 13:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-11 13:09:00","2022-01-11 13:10:00",32152,0.942,73.1,67.4,0.942,47.07,67.42,2.66,21.47,36.2,6.047,1060.8,559.75,5.56,30.74,26.72,13.53,"2022-01-11 13:10:00",1,1,"2022-01-11 13:10:00",25.2609662116864,32.5198837561959,0.5
